id_evento,Evento,Recinto,Ciudad,Pais,Fecha de incio
106,Twelve Carat Tour,The Anthem,WASHINGTON DC,ESTADOS UNIDOS,29-01-2018
107,Bangerz,Don Haskins Center,TEXAS,ESTADOS UNIDOS,08/12/2018
108,Umbrella Concert,Movistar Arena,BUENOS AIRES,ARGENTINA,07/08/2019
109,Revelation Magic Everything,Trafalgar Centre Paru,NELSON,NUEVA ZELANDA,04/01/2022
110,Drivers License Tour,ZAG Arena,HANOVER,ALEMANIA,17-02-2016
111,Big Time,Stage Live Kalea,BILBAO,ESPAÑA,07/04/2016
112,Schulz Forever,Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,22-02-2017
113,El Ultimo Concierto,Gran Arena Monticello,SANTIAGO,CHILE,19-07-2016
114,Epic Show,Freiheitshalle,MUNICH,ALEMANIA,03/04/2022
115,Desesperados,Arena TSB Bank,WELLINGTON,NUEVA ZELANDA,24-09-2019
116,Material Girl,Estadio ANZ,SYDNEY,AUTRALIA,21-06-2016
117,Sueño Stereo,Shubert Theatre,BOSTON,ESTADOS UNIDOS,02/08/2020
118,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
119,DJ Snake,Espacio Unimed,SAO PAULO,BRASIL,15-02-2016
120,DISCOTEKA,Independance Club,MADRID,ESPAÑA,28/2/2021
121,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
122,Lively And Supreme,Mercedes-Benz Arena,BERLIN,ALEMANIA,11/09/2020
123,El Alfa Tour,The Brooklyn Monarch,NUEVA YORK,ESTADOS UNIDOS,25-08-2019
124,PlanAhead,Luna Park,BUENOS AIRES,ARGENTINA,02/05/2021
125,Roads Time,Columbianhalle,BERLIN,ALEMANIA,06/02/2020
126,Beyond Wonderland,Gran Arena Monticello,SANTIAGO,CHILE,29-06-2016
127,Paramore,Niceto Club,BUENOS AIRES,ARGENTINA,11/01/2017
128,Maria Becerra,Teatro Municipal de Santiago,SANTIAGO,CHILE,10/06/2022
129,Tusa,Metropolitano Rosario,BUENOS AIRES,ARGENTINA,07/11/2020
130,DJs Apoyando a Chile,Teatro Teletón,SANTIAGO,CHILE,11/12/2016
131,Mami Tour,Thunder Bay,ONTARIO,CANADA,09/07/2022
132,Super Bass Tour,Warehouse Live,TEXAS,ESTADOS UNIDOS,02/04/2022
133,Bigger than me,Teatro Colon,BUENOS AIRES,ARGENTINA,29-05-2021
134,Twelve Carat Tour,Teatro Mayor,BOGOTA,COLOMBIA,29-05-2022
135,Michael Jackson Tribute,Cupula Multiespacio,SANTIAGO,CHILE,13-11-2017
136,AgendaMusic,Sala La Rivera,MADRID,ESPAÑA,20-06-2018
137,Talking to the moon,Aotea Centre,AUCKLAND,NUEVA ZELANDA,24-02-2021
138,Say you wont let go,Antel Arena,BUENOS AIRES,ARGENTINA,08/02/2022
139,Telepatia,Raley Field,SACRAMENTO,ESTADOS UNIDOS,02/03/2017
140,Me Veras Volver,Palau Sant Jordi,BARCELONA,ESPAÑA,06/09/2017
141,MJ Tribute,Warehouse Live,TEXAS,ESTADOS UNIDOS,12/01/2016
142,AgendaMusic,Sala La Rivera,MADRID,ESPAÑA,20-06-2018
143,Convencete,Thunder Bay,ONTARIO,CANADA,16-02-2020
144,Perfect Specacular Paradise,Sala Apolo,BARCELONA,ESPAÑA,26-02-2016
145,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
146,The Real Slim Shady,Club Subterraneo,SANTIAGO,CHILE,01/10/2020
147,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
148,La Criminal,Club Subterraneo,SANTIAGO,CHILE,06/11/2019
149,Dont start now,Teatro Gran Rex,BUENOS AIRES,ARGENTINA,02/02/2017
150,I Aint Worried,Luna Park,BUENOS AIRES,ARGENTINA,15-05-2021
151,Sub Focus,Moon Valencia,VALENCIA,ESPAÑA,15-02-2016
152,Get Jacked,Arena TSB Bank,WELLINGTON,NUEVA ZELANDA,16-01-2017
153,Best Part,Chango Club,MADRID,ESPAÑA,11/08/2018
154,Mami Tour,Columbianhalle,BERLIN,ALEMANIA,19-12-2022
155,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
156,Kill my mind,La Madeleine,BRUSELAS,BELGICA,28-01-2017
157,DISCOTEKA,Mercedes-Benz Arena,BERLIN,ALEMANIA,04/10/2016
158,Fourplan Event,Olympiahalle,MUNICH,ALEMANIA,16-08-2016
159,Hips dont lie,Espacio Riesco,SANTIAGO,CHILE,22-12-2017
160,Shivers,Lanxess Arena,COLOGNE,ALEMANIA,01/03/2018
161,The Encounter,Crypto.com Arena,LOS ANGELES,ESTADOS UNIDOS,17-04-2022
162,Everybody,Gran Arena Monticello,SANTIAGO,CHILE,21-10-2016
163,Real Scene,Phoenix Concert Theatre,TORONTO,CANADA,11/09/2021
164,Fourplan Event,Olympiahalle,MUNICH,ALEMANIA,16-08-2016
165,Papi Juancho,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,17-07-2022
166,Shape of you,Aussie Stadium,SYDNEY,AUTRALIA,20-04-2016
167,Super Freaky Girl,Casino de Viña del Mar,VIÑA DEL MAR,CHILE,01/01/2022
168,Belinda Comeback,E-Werk,COLOGNE,ALEMANIA,30-01-2016
169,WAR,Shubert Theatre,BOSTON,ESTADOS UNIDOS,10/05/2021
170,Young Dumb and Broke,Trafalgar Centre Paru,NELSON,NUEVA ZELANDA,09/06/2020
171,Concha Acústica UC 2022,Club Subterraneo,SANTIAGO,CHILE,24-10-2022
172,El negrito ojos claros,Teatro Municipal de Valparaiso,VALPARAISO,CHILE,07/07/2018
173,Step by Step,City Hall el Rodeo,MEDELLIN,COLOMBIA,28-03-2016
174,DJs Apoyando a Chile,Teatro Teletón,SANTIAGO,CHILE,11/12/2016
175,Salimo de Noche,Palacio de las Artes,VALENCIA,ESPAÑA,28-2-2019
176,Concha Acústica UC 2022,Club Subterraneo,SANTIAGO,CHILE,24-10-2022
177,Ultra Solo,Niceto Club,BUENOS AIRES,ARGENTINA,12/11/2021
178,BZRP Tour,Pabellon Max Schmeling,BERLIN,ALEMANIA,09/05/2020
179,El negrito ojos claros,Hipodromo de Palermo,BUENOS AIRES,ARGENTINA,24-08-2017
180,Epic Show,Arena TSB Bank,WELLINGTON,NUEVA ZELANDA,06/05/2018
181,RUNAWAY,Estadio ANZ,SYDNEY,AUTRALIA,07/09/2021
182,S.U.N.O,Cupula Multiespacio,SANTIAGO,CHILE,21-08-2018
183,Fourplan Event,Olympiahalle,MUNICH,ALEMANIA,16-08-2016
184,Fine Line,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,11/08/2022
185,Heather,Palau Sant Jordi,BARCELONA,ESPAÑA,01/03/2018
186,MMM Bop,HISTORY,TORONTO,CANADA,14-05-2022
187,One Night Only,Movistar Arena,SANTIAGO,CHILE,05/04/2019
188,JLo,Club Subterraneo,SANTIAGO,CHILE,18-02-2018
189,Natural,Gran Arena Monticello,SANTIAGO,CHILE,07/05/2016
190,Watch out for this,Sala But,MADRID,ESPAÑA,17-12-2019
191,The Joshua Tree,Luna Park,BUENOS AIRES,ARGENTINA,27-02-2020
192,Heather,Teatro Teletón,SANTIAGO,CHILE,18-01-2021
193,Eventage Feasts,Luna Park,BUENOS AIRES,ARGENTINA,09/06/2016
194,Ko Ko Pop,Palau Sant Jordi,BARCELONA,ESPAÑA,20-04-2019
195,Mil Rosas,Mercedes-Benz Arena,BERLIN,ALEMANIA,29-11-2022
196,The After Hours,WIZink Center,MADRID,ESPAÑA,04/11/2021
197,AgendaMusic,Sala La Rivera,MADRID,ESPAÑA,20-06-2018
198,Fourplan Mania,Kursaal Oostende,OSTEND,BELGICA,29-04-2019
199,SongKick,SOF Q8 Toinha Brasil,BRASILIA,BRASIL,09/08/2020
200,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
201,Heartbreak Weather,SALA SANTANA,BILBAO,ESPAÑA,16-06-2020
202,Bang Bang,Warehouse Live,TEXAS,ESTADOS UNIDOS,03/02/2021
203,Big E Party Moment,Air Canada Centre,TORONTO,CANADA,18-10-2020
204,Oh How,La Madeleine,BRUSELAS,BELGICA,10/09/2021
205,How do you sleep,Teatro Municipal de Santiago,SANTIAGO,CHILE,14-09-2022
206,Concha Acústica UC 2022,Club Subterraneo,SANTIAGO,CHILE,24-10-2022
207,I Used to Think I could Fly,Salitre Magico,BOGOTA,COLOMBIA,23-10-2019
208,FULL PIOLI,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,13-07-2017
209,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
210,Lali Esposito: The Show,Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,03/03/2021
211,MMM Bop,Wilterm Theatre,LOS ANGELES,ESTADOS UNIDOS,16-08-2017
212,CLARITY,Estadio Nacional,SANTIAGO,CHILE,17-08-2018
213,Mil Rosas,City Hall el Rodeo,MEDELLIN,COLOMBIA,03/03/2016
214,Dangerous Woman,Niceto Club,BUENOS AIRES,ARGENTINA,22-07-2021
215,El amor despues del amor,Aotea Centre,AUCKLAND,NUEVA ZELANDA,05/01/2021
216,One Vision of Queen,Teatro Gran Rex,BUENOS AIRES,ARGENTINA,24-07-2020
217,Schulz Forever,La Marina de Valencia,VALENCIA,ESPAÑA,22-03-2022
218,Disney Concert,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,15-03-2016
219,R3hab live show,Velodromo de Berlin,BERLIN,ALEMANIA,19-09-2022
220,Young Flex,Estadio de Futbol Atanasio Girardot,MEDELLIN,COLOMBIA,04/09/2018
221,CLARITY,Estadio Nacional,SANTIAGO,CHILE,17-08-2018
222,Rio Concert,Vivo Rio,RIO DE JANEIRO,BRASIL,26-02-2016
223,Telepatia,Club Chocolate,SANTIAGO,CHILE,06/04/2022
224,Treat you better,Moon Valencia,VALENCIA,ESPAÑA,30-09-2019
225,RBD the comeback,Teatro Municipal de Valparaiso,VALPARAISO,CHILE,17-02-2020
226,La Gasolina,Estadio Santa Laura,SANTIAGO,CHILE,16-12-2016
227,Todo Cambia,Fundo Colmito,VIÑA DEL MAR,CHILE,15-12-2021
228,El J23,Canadian Tire Centre,OTTAWA,CANADA,07/10/2020
229,One Night Only,WIZink Center,MADRID,ESPAÑA,26-09-2017
230,Voyage,Studio The Venue,AUCKLAND,NUEVA ZELANDA,29-05-2020
231,Born this way,Shubert Theatre,BOSTON,ESTADOS UNIDOS,08/05/2017
232,Get Jacked,Carrer Baix Vinalopo,MISLATA,ESPAÑA,14-02-2021
